5LP,15,LP,300,300,,,,
2LP,15,LP,200,200,,,,
5LK,15,LK,400,,,,,
2LK,15,LK,200,,,,,
5MP,20,MP,550,,,,,
2MP,20,MP,575,,,,,
5MK,20,MK,400,500,,,,
2MK,20,MK,500,,,,,
5HP,30,HP,1000,,,,,
2HP,30,HP,900,,,,,
5HK,30,HK,975,,,,,
2HK,30,HK,1000,,,,,
623LK,20,SPECIAL2,600,800,,,,
623MK,20,SPECIAL2,400,500,900,,,
623HK,20,SPECIAL2,500,600,1000,,,
236P,20,SPECIAL3,650,,,,,
4LK+HK,20,SPECIAL4,1000,,,,,
j.LP,15,LP_AIR,250,,,,,
j.LK,15,LK_AIR,100,100,100,,,
j.MP,20,MP_AIR,150,150,150,150,150,250
j.MK,20,MK_AIR,300,600,,,,
j.HP,30,HP_AIR,250,225,450,,,
j.HK,30,HK_AIR,900,,,,,
j.HK(2),0,UNWATCHED,450,450,,,,
j.214LK,20,SPECIAL1,500,,,,,
j.214MK,20,SPECIAL1,450,475,,,,
j.214HK,20,SPECIAL1,550,650,,,,
